,skin,fat,muscle,ijv,cca
1256,0.1293,0.0079,0.054000000000000006,0.39003333333333334,0.4434
1257,0.1293,0.0079,0.054000000000000006,0.39003333333333334,0.3432
1258,0.1293,0.0079,0.054000000000000006,0.39003333333333334,0.243
1259,0.1293,0.0079,0.054000000000000006,0.39003333333333334,0.14279999999999998
1260,0.1293,0.0079,0.054000000000000006,0.3023166666666667,0.744
1261,0.1293,0.0079,0.054000000000000006,0.3023166666666667,0.6438
1262,0.1293,0.0079,0.054000000000000006,0.3023166666666667,0.5436
1263,0.1293,0.0079,0.054000000000000006,0.3023166666666667,0.4434
1264,0.1293,0.0079,0.054000000000000006,0.3023166666666667,0.3432
1265,0.1293,0.0079,0.054000000000000006,0.3023166666666667,0.243
1266,0.1293,0.0079,0.054000000000000006,0.3023166666666667,0.14279999999999998
1267,0.1293,0.0079,0.054000000000000006,0.21459999999999999,0.744
1268,0.1293,0.0079,0.054000000000000006,0.21459999999999999,0.6438
1269,0.1293,0.0079,0.054000000000000006,0.21459999999999999,0.5436
1270,0.1293,0.0079,0.054000000000000006,0.21459999999999999,0.4434
1271,0.1293,0.0079,0.054000000000000006,0.21459999999999999,0.3432
1272,0.1293,0.0079,0.054000000000000006,0.21459999999999999,0.243
1273,0.1293,0.0079,0.054000000000000006,0.21459999999999999,0.14279999999999998
1274,0.1293,0.0079,0.041650000000000006,0.7409,0.744
1275,0.1293,0.0079,0.041650000000000006,0.7409,0.6438
1276,0.1293,0.0079,0.041650000000000006,0.7409,0.5436
1277,0.1293,0.0079,0.041650000000000006,0.7409,0.4434
1278,0.1293,0.0079,0.041650000000000006,0.7409,0.3432
1279,0.1293,0.0079,0.041650000000000006,0.7409,0.243
1280,0.1293,0.0079,0.041650000000000006,0.7409,0.14279999999999998
1281,0.1293,0.0079,0.041650000000000006,0.6531833333333333,0.744
1282,0.1293,0.0079,0.041650000000000006,0.6531833333333333,0.6438
1283,0.1293,0.0079,0.041650000000000006,0.6531833333333333,0.5436
1284,0.1293,0.0079,0.041650000000000006,0.6531833333333333,0.4434
1285,0.1293,0.0079,0.041650000000000006,0.6531833333333333,0.3432
1286,0.1293,0.0079,0.041650000000000006,0.6531833333333333,0.243
1287,0.1293,0.0079,0.041650000000000006,0.6531833333333333,0.14279999999999998
1288,0.1293,0.0079,0.041650000000000006,0.5654666666666667,0.744
1289,0.1293,0.0079,0.041650000000000006,0.5654666666666667,0.6438
1290,0.1293,0.0079,0.041650000000000006,0.5654666666666667,0.5436
1291,0.1293,0.0079,0.041650000000000006,0.5654666666666667,0.4434
1292,0.1293,0.0079,0.041650000000000006,0.5654666666666667,0.3432
1293,0.1293,0.0079,0.041650000000000006,0.5654666666666667,0.243
1294,0.1293,0.0079,0.041650000000000006,0.5654666666666667,0.14279999999999998
1295,0.1293,0.0079,0.041650000000000006,0.47775,0.744
1296,0.1293,0.0079,0.041650000000000006,0.47775,0.6438
1297,0.1293,0.0079,0.041650000000000006,0.47775,0.5436
1298,0.1293,0.0079,0.041650000000000006,0.47775,0.4434
1299,0.1293,0.0079,0.041650000000000006,0.47775,0.3432
1300,0.1293,0.0079,0.041650000000000006,0.47775,0.243
1301,0.1293,0.0079,0.041650000000000006,0.47775,0.14279999999999998
1302,0.1293,0.0079,0.041650000000000006,0.39003333333333334,0.744
1303,0.1293,0.0079,0.041650000000000006,0.39003333333333334,0.6438
1304,0.1293,0.0079,0.041650000000000006,0.39003333333333334,0.5436
1305,0.1293,0.0079,0.041650000000000006,0.39003333333333334,0.4434
1306,0.1293,0.0079,0.041650000000000006,0.39003333333333334,0.3432
1307,0.1293,0.0079,0.041650000000000006,0.39003333333333334,0.243
1308,0.1293,0.0079,0.041650000000000006,0.39003333333333334,0.14279999999999998
1309,0.1293,0.0079,0.041650000000000006,0.3023166666666667,0.744
1310,0.1293,0.0079,0.041650000000000006,0.3023166666666667,0.6438
1311,0.1293,0.0079,0.041650000000000006,0.3023166666666667,0.5436
1312,0.1293,0.0079,0.041650000000000006,0.3023166666666667,0.4434
1313,0.1293,0.0079,0.041650000000000006,0.3023166666666667,0.3432
1314,0.1293,0.0079,0.041650000000000006,0.3023166666666667,0.243
1315,0.1293,0.0079,0.041650000000000006,0.3023166666666667,0.14279999999999998
1316,0.1293,0.0079,0.041650000000000006,0.21459999999999999,0.744
1317,0.1293,0.0079,0.041650000000000006,0.21459999999999999,0.6438
1318,0.1293,0.0079,0.041650000000000006,0.21459999999999999,0.5436
1319,0.1293,0.0079,0.041650000000000006,0.21459999999999999,0.4434
1320,0.1293,0.0079,0.041650000000000006,0.21459999999999999,0.3432
1321,0.1293,0.0079,0.041650000000000006,0.21459999999999999,0.243
1322,0.1293,0.0079,0.041650000000000006,0.21459999999999999,0.14279999999999998
1323,0.1293,0.0079,0.029300000000000003,0.7409,0.744
1324,0.1293,0.0079,0.029300000000000003,0.7409,0.6438
1325,0.1293,0.0079,0.029300000000000003,0.7409,0.5436
1326,0.1293,0.0079,0.029300000000000003,0.7409,0.4434
1327,0.1293,0.0079,0.029300000000000003,0.7409,0.3432
1328,0.1293,0.0079,0.029300000000000003,0.7409,0.243
1329,0.1293,0.0079,0.029300000000000003,0.7409,0.14279999999999998
1330,0.1293,0.0079,0.029300000000000003,0.6531833333333333,0.744
1331,0.1293,0.0079,0.029300000000000003,0.6531833333333333,0.6438
1332,0.1293,0.0079,0.029300000000000003,0.6531833333333333,0.5436
1333,0.1293,0.0079,0.029300000000000003,0.6531833333333333,0.4434
1334,0.1293,0.0079,0.029300000000000003,0.6531833333333333,0.3432
1335,0.1293,0.0079,0.029300000000000003,0.6531833333333333,0.243
1336,0.1293,0.0079,0.029300000000000003,0.6531833333333333,0.14279999999999998
1337,0.1293,0.0079,0.029300000000000003,0.5654666666666667,0.744
1338,0.1293,0.0079,0.029300000000000003,0.5654666666666667,0.6438
1339,0.1293,0.0079,0.029300000000000003,0.5654666666666667,0.5436
1340,0.1293,0.0079,0.029300000000000003,0.5654666666666667,0.4434
1341,0.1293,0.0079,0.029300000000000003,0.5654666666666667,0.3432
1342,0.1293,0.0079,0.029300000000000003,0.5654666666666667,0.243
1343,0.1293,0.0079,0.029300000000000003,0.5654666666666667,0.14279999999999998
1344,0.1293,0.0079,0.029300000000000003,0.47775,0.744
1345,0.1293,0.0079,0.029300000000000003,0.47775,0.6438
1346,0.1293,0.0079,0.029300000000000003,0.47775,0.5436
1347,0.1293,0.0079,0.029300000000000003,0.47775,0.4434
1348,0.1293,0.0079,0.029300000000000003,0.47775,0.3432
1349,0.1293,0.0079,0.029300000000000003,0.47775,0.243
1350,0.1293,0.0079,0.029300000000000003,0.47775,0.14279999999999998
1351,0.1293,0.0079,0.029300000000000003,0.39003333333333334,0.744
1352,0.1293,0.0079,0.029300000000000003,0.39003333333333334,0.6438
1353,0.1293,0.0079,0.029300000000000003,0.39003333333333334,0.5436
1354,0.1293,0.0079,0.029300000000000003,0.39003333333333334,0.4434
1355,0.1293,0.0079,0.029300000000000003,0.39003333333333334,0.3432
1356,0.1293,0.0079,0.029300000000000003,0.39003333333333334,0.243
1357,0.1293,0.0079,0.029300000000000003,0.39003333333333334,0.14279999999999998
1358,0.1293,0.0079,0.029300000000000003,0.3023166666666667,0.744
1359,0.1293,0.0079,0.029300000000000003,0.3023166666666667,0.6438
1360,0.1293,0.0079,0.029300000000000003,0.3023166666666667,0.5436
1361,0.1293,0.0079,0.029300000000000003,0.3023166666666667,0.4434
1362,0.1293,0.0079,0.029300000000000003,0.3023166666666667,0.3432
1363,0.1293,0.0079,0.029300000000000003,0.3023166666666667,0.243
1364,0.1293,0.0079,0.029300000000000003,0.3023166666666667,0.14279999999999998
1365,0.1293,0.0079,0.029300000000000003,0.21459999999999999,0.744
1366,0.1293,0.0079,0.029300000000000003,0.21459999999999999,0.6438
1367,0.1293,0.0079,0.029300000000000003,0.21459999999999999,0.5436
1368,0.1293,0.0079,0.029300000000000003,0.21459999999999999,0.4434
1369,0.1293,0.0079,0.029300000000000003,0.21459999999999999,0.3432
1370,0.1293,0.0079,0.029300000000000003,0.21459999999999999,0.243
1371,0.1293,0.0079,0.029300000000000003,0.21459999999999999,0.14279999999999998
1372,0.1293,0.0079,0.01695,0.7409,0.744
1373,0.1293,0.0079,0.01695,0.7409,0.6438
1374,0.1293,0.0079,0.01695,0.7409,0.5436
1375,0.1293,0.0079,0.01695,0.7409,0.4434
1376,0.1293,0.0079,0.01695,0.7409,0.3432
1377,0.1293,0.0079,0.01695,0.7409,0.243
1378,0.1293,0.0079,0.01695,0.7409,0.14279999999999998
1379,0.1293,0.0079,0.01695,0.6531833333333333,0.744
1380,0.1293,0.0079,0.01695,0.6531833333333333,0.6438
1381,0.1293,0.0079,0.01695,0.6531833333333333,0.5436
1382,0.1293,0.0079,0.01695,0.6531833333333333,0.4434
1383,0.1293,0.0079,0.01695,0.6531833333333333,0.3432
1384,0.1293,0.0079,0.01695,0.6531833333333333,0.243
1385,0.1293,0.0079,0.01695,0.6531833333333333,0.14279999999999998
1386,0.1293,0.0079,0.01695,0.5654666666666667,0.744
1387,0.1293,0.0079,0.01695,0.5654666666666667,0.6438
1388,0.1293,0.0079,0.01695,0.5654666666666667,0.5436
1389,0.1293,0.0079,0.01695,0.5654666666666667,0.4434
1390,0.1293,0.0079,0.01695,0.5654666666666667,0.3432
1391,0.1293,0.0079,0.01695,0.5654666666666667,0.243
1392,0.1293,0.0079,0.01695,0.5654666666666667,0.14279999999999998
1393,0.1293,0.0079,0.01695,0.47775,0.744
1394,0.1293,0.0079,0.01695,0.47775,0.6438
1395,0.1293,0.0079,0.01695,0.47775,0.5436
1396,0.1293,0.0079,0.01695,0.47775,0.4434
1397,0.1293,0.0079,0.01695,0.47775,0.3432
1398,0.1293,0.0079,0.01695,0.47775,0.243
1399,0.1293,0.0079,0.01695,0.47775,0.14279999999999998
1400,0.1293,0.0079,0.01695,0.39003333333333334,0.744
1401,0.1293,0.0079,0.01695,0.39003333333333334,0.6438
1402,0.1293,0.0079,0.01695,0.39003333333333334,0.5436
1403,0.1293,0.0079,0.01695,0.39003333333333334,0.4434
1404,0.1293,0.0079,0.01695,0.39003333333333334,0.3432
1405,0.1293,0.0079,0.01695,0.39003333333333334,0.243
1406,0.1293,0.0079,0.01695,0.39003333333333334,0.14279999999999998
1407,0.1293,0.0079,0.01695,0.3023166666666667,0.744
1408,0.1293,0.0079,0.01695,0.3023166666666667,0.6438
1409,0.1293,0.0079,0.01695,0.3023166666666667,0.5436
1410,0.1293,0.0079,0.01695,0.3023166666666667,0.4434
1411,0.1293,0.0079,0.01695,0.3023166666666667,0.3432
1412,0.1293,0.0079,0.01695,0.3023166666666667,0.243
1413,0.1293,0.0079,0.01695,0.3023166666666667,0.14279999999999998
1414,0.1293,0.0079,0.01695,0.21459999999999999,0.744
1415,0.1293,0.0079,0.01695,0.21459999999999999,0.6438
1416,0.1293,0.0079,0.01695,0.21459999999999999,0.5436
1417,0.1293,0.0079,0.01695,0.21459999999999999,0.4434
1418,0.1293,0.0079,0.01695,0.21459999999999999,0.3432
1419,0.1293,0.0079,0.01695,0.21459999999999999,0.243
1420,0.1293,0.0079,0.01695,0.21459999999999999,0.14279999999999998
1421,0.1293,0.0079,0.0046,0.7409,0.744
1422,0.1293,0.0079,0.0046,0.7409,0.6438
1423,0.1293,0.0079,0.0046,0.7409,0.5436
1424,0.1293,0.0079,0.0046,0.7409,0.4434
1425,0.1293,0.0079,0.0046,0.7409,0.3432
1426,0.1293,0.0079,0.0046,0.7409,0.243
1427,0.1293,0.0079,0.0046,0.7409,0.14279999999999998
1428,0.1293,0.0079,0.0046,0.6531833333333333,0.744
1429,0.1293,0.0079,0.0046,0.6531833333333333,0.6438
1430,0.1293,0.0079,0.0046,0.6531833333333333,0.5436
1431,0.1293,0.0079,0.0046,0.6531833333333333,0.4434
1432,0.1293,0.0079,0.0046,0.6531833333333333,0.3432
1433,0.1293,0.0079,0.0046,0.6531833333333333,0.243
1434,0.1293,0.0079,0.0046,0.6531833333333333,0.14279999999999998
1435,0.1293,0.0079,0.0046,0.5654666666666667,0.744
1436,0.1293,0.0079,0.0046,0.5654666666666667,0.6438
1437,0.1293,0.0079,0.0046,0.5654666666666667,0.5436
1438,0.1293,0.0079,0.0046,0.5654666666666667,0.4434
1439,0.1293,0.0079,0.0046,0.5654666666666667,0.3432
1440,0.1293,0.0079,0.0046,0.5654666666666667,0.243
1441,0.1293,0.0079,0.0046,0.5654666666666667,0.14279999999999998
1442,0.1293,0.0079,0.0046,0.47775,0.744
1443,0.1293,0.0079,0.0046,0.47775,0.6438
1444,0.1293,0.0079,0.0046,0.47775,0.5436
1445,0.1293,0.0079,0.0046,0.47775,0.4434
1446,0.1293,0.0079,0.0046,0.47775,0.3432
1447,0.1293,0.0079,0.0046,0.47775,0.243
1448,0.1293,0.0079,0.0046,0.47775,0.14279999999999998
1449,0.1293,0.0079,0.0046,0.39003333333333334,0.744
1450,0.1293,0.0079,0.0046,0.39003333333333334,0.6438
1451,0.1293,0.0079,0.0046,0.39003333333333334,0.5436
1452,0.1293,0.0079,0.0046,0.39003333333333334,0.4434
1453,0.1293,0.0079,0.0046,0.39003333333333334,0.3432
1454,0.1293,0.0079,0.0046,0.39003333333333334,0.243
1455,0.1293,0.0079,0.0046,0.39003333333333334,0.14279999999999998
1456,0.1293,0.0079,0.0046,0.3023166666666667,0.744
1457,0.1293,0.0079,0.0046,0.3023166666666667,0.6438
1458,0.1293,0.0079,0.0046,0.3023166666666667,0.5436
1459,0.1293,0.0079,0.0046,0.3023166666666667,0.4434
1460,0.1293,0.0079,0.0046,0.3023166666666667,0.3432
1461,0.1293,0.0079,0.0046,0.3023166666666667,0.243
1462,0.1293,0.0079,0.0046,0.3023166666666667,0.14279999999999998
1463,0.1293,0.0079,0.0046,0.21459999999999999,0.744
1464,0.1293,0.0079,0.0046,0.21459999999999999,0.6438
1465,0.1293,0.0079,0.0046,0.21459999999999999,0.5436
1466,0.1293,0.0079,0.0046,0.21459999999999999,0.4434
1467,0.1293,0.0079,0.0046,0.21459999999999999,0.3432
1468,0.1293,0.0079,0.0046,0.21459999999999999,0.243
1469,0.1293,0.0079,0.0046,0.21459999999999999,0.14279999999999998
1470,0.0006000000000000001,0.127,0.054000000000000006,0.7409,0.744
1471,0.0006000000000000001,0.127,0.054000000000000006,0.7409,0.6438
1472,0.0006000000000000001,0.127,0.054000000000000006,0.7409,0.5436
1473,0.0006000000000000001,0.127,0.054000000000000006,0.7409,0.4434
1474,0.0006000000000000001,0.127,0.054000000000000006,0.7409,0.3432
1475,0.0006000000000000001,0.127,0.054000000000000006,0.7409,0.243
1476,0.0006000000000000001,0.127,0.054000000000000006,0.7409,0.14279999999999998
1477,0.0006000000000000001,0.127,0.054000000000000006,0.6531833333333333,0.744
1478,0.0006000000000000001,0.127,0.054000000000000006,0.6531833333333333,0.6438
1479,0.0006000000000000001,0.127,0.054000000000000006,0.6531833333333333,0.5436
1480,0.0006000000000000001,0.127,0.054000000000000006,0.6531833333333333,0.4434
1481,0.0006000000000000001,0.127,0.054000000000000006,0.6531833333333333,0.3432
1482,0.0006000000000000001,0.127,0.054000000000000006,0.6531833333333333,0.243
1483,0.0006000000000000001,0.127,0.054000000000000006,0.6531833333333333,0.14279999999999998
1484,0.0006000000000000001,0.127,0.054000000000000006,0.5654666666666667,0.744
1485,0.0006000000000000001,0.127,0.054000000000000006,0.5654666666666667,0.6438
1486,0.0006000000000000001,0.127,0.054000000000000006,0.5654666666666667,0.5436
1487,0.0006000000000000001,0.127,0.054000000000000006,0.5654666666666667,0.4434
1488,0.0006000000000000001,0.127,0.054000000000000006,0.5654666666666667,0.3432
1489,0.0006000000000000001,0.127,0.054000000000000006,0.5654666666666667,0.243
1490,0.0006000000000000001,0.127,0.054000000000000006,0.5654666666666667,0.14279999999999998
1491,0.0006000000000000001,0.127,0.054000000000000006,0.47775,0.744
1492,0.0006000000000000001,0.127,0.054000000000000006,0.47775,0.6438
1493,0.0006000000000000001,0.127,0.054000000000000006,0.47775,0.5436
1494,0.0006000000000000001,0.127,0.054000000000000006,0.47775,0.4434
1495,0.0006000000000000001,0.127,0.054000000000000006,0.47775,0.3432
1496,0.0006000000000000001,0.127,0.054000000000000006,0.47775,0.243
1497,0.0006000000000000001,0.127,0.054000000000000006,0.47775,0.14279999999999998
1498,0.0006000000000000001,0.127,0.054000000000000006,0.39003333333333334,0.744
1499,0.0006000000000000001,0.127,0.054000000000000006,0.39003333333333334,0.6438
1500,0.0006000000000000001,0.127,0.054000000000000006,0.39003333333333334,0.5436
1501,0.0006000000000000001,0.127,0.054000000000000006,0.39003333333333334,0.4434
1502,0.0006000000000000001,0.127,0.054000000000000006,0.39003333333333334,0.3432
1503,0.0006000000000000001,0.127,0.054000000000000006,0.39003333333333334,0.243
1504,0.0006000000000000001,0.127,0.054000000000000006,0.39003333333333334,0.14279999999999998
1505,0.0006000000000000001,0.127,0.054000000000000006,0.3023166666666667,0.744
1506,0.0006000000000000001,0.127,0.054000000000000006,0.3023166666666667,0.6438
1507,0.0006000000000000001,0.127,0.054000000000000006,0.3023166666666667,0.5436
1508,0.0006000000000000001,0.127,0.054000000000000006,0.3023166666666667,0.4434
1509,0.0006000000000000001,0.127,0.054000000000000006,0.3023166666666667,0.3432
1510,0.0006000000000000001,0.127,0.054000000000000006,0.3023166666666667,0.243
1511,0.0006000000000000001,0.127,0.054000000000000006,0.3023166666666667,0.14279999999999998
1512,0.0006000000000000001,0.127,0.054000000000000006,0.21459999999999999,0.744
1513,0.0006000000000000001,0.127,0.054000000000000006,0.21459999999999999,0.6438
1514,0.0006000000000000001,0.127,0.054000000000000006,0.21459999999999999,0.5436
1515,0.0006000000000000001,0.127,0.054000000000000006,0.21459999999999999,0.4434
1516,0.0006000000000000001,0.127,0.054000000000000006,0.21459999999999999,0.3432
1517,0.0006000000000000001,0.127,0.054000000000000006,0.21459999999999999,0.243
1518,0.0006000000000000001,0.127,0.054000000000000006,0.21459999999999999,0.14279999999999998
1519,0.0006000000000000001,0.127,0.041650000000000006,0.7409,0.744
1520,0.0006000000000000001,0.127,0.041650000000000006,0.7409,0.6438
1521,0.0006000000000000001,0.127,0.041650000000000006,0.7409,0.5436
1522,0.0006000000000000001,0.127,0.041650000000000006,0.7409,0.4434
1523,0.0006000000000000001,0.127,0.041650000000000006,0.7409,0.3432
1524,0.0006000000000000001,0.127,0.041650000000000006,0.7409,0.243
1525,0.0006000000000000001,0.127,0.041650000000000006,0.7409,0.14279999999999998
1526,0.0006000000000000001,0.127,0.041650000000000006,0.6531833333333333,0.744
1527,0.0006000000000000001,0.127,0.041650000000000006,0.6531833333333333,0.6438
1528,0.0006000000000000001,0.127,0.041650000000000006,0.6531833333333333,0.5436
1529,0.0006000000000000001,0.127,0.041650000000000006,0.6531833333333333,0.4434
1530,0.0006000000000000001,0.127,0.041650000000000006,0.6531833333333333,0.3432
1531,0.0006000000000000001,0.127,0.041650000000000006,0.6531833333333333,0.243
1532,0.0006000000000000001,0.127,0.041650000000000006,0.6531833333333333,0.14279999999999998
1533,0.0006000000000000001,0.127,0.041650000000000006,0.5654666666666667,0.744
1534,0.0006000000000000001,0.127,0.041650000000000006,0.5654666666666667,0.6438
1535,0.0006000000000000001,0.127,0.041650000000000006,0.5654666666666667,0.5436
1536,0.0006000000000000001,0.127,0.041650000000000006,0.5654666666666667,0.4434
1537,0.0006000000000000001,0.127,0.041650000000000006,0.5654666666666667,0.3432
1538,0.0006000000000000001,0.127,0.041650000000000006,0.5654666666666667,0.243
1539,0.0006000000000000001,0.127,0.041650000000000006,0.5654666666666667,0.14279999999999998
1540,0.0006000000000000001,0.127,0.041650000000000006,0.47775,0.744
1541,0.0006000000000000001,0.127,0.041650000000000006,0.47775,0.6438
1542,0.0006000000000000001,0.127,0.041650000000000006,0.47775,0.5436
1543,0.0006000000000000001,0.127,0.041650000000000006,0.47775,0.4434
1544,0.0006000000000000001,0.127,0.041650000000000006,0.47775,0.3432
1545,0.0006000000000000001,0.127,0.041650000000000006,0.47775,0.243
1546,0.0006000000000000001,0.127,0.041650000000000006,0.47775,0.14279999999999998
1547,0.0006000000000000001,0.127,0.041650000000000006,0.39003333333333334,0.744
1548,0.0006000000000000001,0.127,0.041650000000000006,0.39003333333333334,0.6438
1549,0.0006000000000000001,0.127,0.041650000000000006,0.39003333333333334,0.5436
1550,0.0006000000000000001,0.127,0.041650000000000006,0.39003333333333334,0.4434
1551,0.0006000000000000001,0.127,0.041650000000000006,0.39003333333333334,0.3432
1552,0.0006000000000000001,0.127,0.041650000000000006,0.39003333333333334,0.243
1553,0.0006000000000000001,0.127,0.041650000000000006,0.39003333333333334,0.14279999999999998
1554,0.0006000000000000001,0.127,0.041650000000000006,0.3023166666666667,0.744
1555,0.0006000000000000001,0.127,0.041650000000000006,0.3023166666666667,0.6438
1556,0.0006000000000000001,0.127,0.041650000000000006,0.3023166666666667,0.5436
1557,0.0006000000000000001,0.127,0.041650000000000006,0.3023166666666667,0.4434
1558,0.0006000000000000001,0.127,0.041650000000000006,0.3023166666666667,0.3432
1559,0.0006000000000000001,0.127,0.041650000000000006,0.3023166666666667,0.243
1560,0.0006000000000000001,0.127,0.041650000000000006,0.3023166666666667,0.14279999999999998
1561,0.0006000000000000001,0.127,0.041650000000000006,0.21459999999999999,0.744
1562,0.0006000000000000001,0.127,0.041650000000000006,0.21459999999999999,0.6438
1563,0.0006000000000000001,0.127,0.041650000000000006,0.21459999999999999,0.5436
1564,0.0006000000000000001,0.127,0.041650000000000006,0.21459999999999999,0.4434
1565,0.0006000000000000001,0.127,0.041650000000000006,0.21459999999999999,0.3432
1566,0.0006000000000000001,0.127,0.041650000000000006,0.21459999999999999,0.243
1567,0.0006000000000000001,0.127,0.041650000000000006,0.21459999999999999,0.14279999999999998
1568,0.0006000000000000001,0.127,0.029300000000000003,0.7409,0.744
1569,0.0006000000000000001,0.127,0.029300000000000003,0.7409,0.6438
1570,0.0006000000000000001,0.127,0.029300000000000003,0.7409,0.5436
1571,0.0006000000000000001,0.127,0.029300000000000003,0.7409,0.4434
1572,0.0006000000000000001,0.127,0.029300000000000003,0.7409,0.3432
1573,0.0006000000000000001,0.127,0.029300000000000003,0.7409,0.243
1574,0.0006000000000000001,0.127,0.029300000000000003,0.7409,0.14279999999999998
1575,0.0006000000000000001,0.127,0.029300000000000003,0.6531833333333333,0.744
1576,0.0006000000000000001,0.127,0.029300000000000003,0.6531833333333333,0.6438
1577,0.0006000000000000001,0.127,0.029300000000000003,0.6531833333333333,0.5436
1578,0.0006000000000000001,0.127,0.029300000000000003,0.6531833333333333,0.4434
1579,0.0006000000000000001,0.127,0.029300000000000003,0.6531833333333333,0.3432
1580,0.0006000000000000001,0.127,0.029300000000000003,0.6531833333333333,0.243
1581,0.0006000000000000001,0.127,0.029300000000000003,0.6531833333333333,0.14279999999999998
1582,0.0006000000000000001,0.127,0.029300000000000003,0.5654666666666667,0.744
1583,0.0006000000000000001,0.127,0.029300000000000003,0.5654666666666667,0.6438
1584,0.0006000000000000001,0.127,0.029300000000000003,0.5654666666666667,0.5436
1585,0.0006000000000000001,0.127,0.029300000000000003,0.5654666666666667,0.4434
1586,0.0006000000000000001,0.127,0.029300000000000003,0.5654666666666667,0.3432
1587,0.0006000000000000001,0.127,0.029300000000000003,0.5654666666666667,0.243
1588,0.0006000000000000001,0.127,0.029300000000000003,0.5654666666666667,0.14279999999999998
1589,0.0006000000000000001,0.127,0.029300000000000003,0.47775,0.744
1590,0.0006000000000000001,0.127,0.029300000000000003,0.47775,0.6438
1591,0.0006000000000000001,0.127,0.029300000000000003,0.47775,0.5436
1592,0.0006000000000000001,0.127,0.029300000000000003,0.47775,0.4434
1593,0.0006000000000000001,0.127,0.029300000000000003,0.47775,0.3432
1594,0.0006000000000000001,0.127,0.029300000000000003,0.47775,0.243
1595,0.0006000000000000001,0.127,0.029300000000000003,0.47775,0.14279999999999998
1596,0.0006000000000000001,0.127,0.029300000000000003,0.39003333333333334,0.744
1597,0.0006000000000000001,0.127,0.029300000000000003,0.39003333333333334,0.6438
1598,0.0006000000000000001,0.127,0.029300000000000003,0.39003333333333334,0.5436
1599,0.0006000000000000001,0.127,0.029300000000000003,0.39003333333333334,0.4434
1600,0.0006000000000000001,0.127,0.029300000000000003,0.39003333333333334,0.3432
1601,0.0006000000000000001,0.127,0.029300000000000003,0.39003333333333334,0.243
1602,0.0006000000000000001,0.127,0.029300000000000003,0.39003333333333334,0.14279999999999998
1603,0.0006000000000000001,0.127,0.029300000000000003,0.3023166666666667,0.744
1604,0.0006000000000000001,0.127,0.029300000000000003,0.3023166666666667,0.6438
1605,0.0006000000000000001,0.127,0.029300000000000003,0.3023166666666667,0.5436
1606,0.0006000000000000001,0.127,0.029300000000000003,0.3023166666666667,0.4434
1607,0.0006000000000000001,0.127,0.029300000000000003,0.3023166666666667,0.3432
1608,0.0006000000000000001,0.127,0.029300000000000003,0.3023166666666667,0.243
1609,0.0006000000000000001,0.127,0.029300000000000003,0.3023166666666667,0.14279999999999998
1610,0.0006000000000000001,0.127,0.029300000000000003,0.21459999999999999,0.744
1611,0.0006000000000000001,0.127,0.029300000000000003,0.21459999999999999,0.6438
1612,0.0006000000000000001,0.127,0.029300000000000003,0.21459999999999999,0.5436
1613,0.0006000000000000001,0.127,0.029300000000000003,0.21459999999999999,0.4434
1614,0.0006000000000000001,0.127,0.029300000000000003,0.21459999999999999,0.3432
1615,0.0006000000000000001,0.127,0.029300000000000003,0.21459999999999999,0.243
1616,0.0006000000000000001,0.127,0.029300000000000003,0.21459999999999999,0.14279999999999998
1617,0.0006000000000000001,0.127,0.01695,0.7409,0.744
1618,0.0006000000000000001,0.127,0.01695,0.7409,0.6438
1619,0.0006000000000000001,0.127,0.01695,0.7409,0.5436
1620,0.0006000000000000001,0.127,0.01695,0.7409,0.4434
1621,0.0006000000000000001,0.127,0.01695,0.7409,0.3432
1622,0.0006000000000000001,0.127,0.01695,0.7409,0.243
1623,0.0006000000000000001,0.127,0.01695,0.7409,0.14279999999999998
1624,0.0006000000000000001,0.127,0.01695,0.6531833333333333,0.744
1625,0.0006000000000000001,0.127,0.01695,0.6531833333333333,0.6438
1626,0.0006000000000000001,0.127,0.01695,0.6531833333333333,0.5436
1627,0.0006000000000000001,0.127,0.01695,0.6531833333333333,0.4434
1628,0.0006000000000000001,0.127,0.01695,0.6531833333333333,0.3432
1629,0.0006000000000000001,0.127,0.01695,0.6531833333333333,0.243
1630,0.0006000000000000001,0.127,0.01695,0.6531833333333333,0.14279999999999998
1631,0.0006000000000000001,0.127,0.01695,0.5654666666666667,0.744
1632,0.0006000000000000001,0.127,0.01695,0.5654666666666667,0.6438
1633,0.0006000000000000001,0.127,0.01695,0.5654666666666667,0.5436
1634,0.0006000000000000001,0.127,0.01695,0.5654666666666667,0.4434
1635,0.0006000000000000001,0.127,0.01695,0.5654666666666667,0.3432
1636,0.0006000000000000001,0.127,0.01695,0.5654666666666667,0.243
1637,0.0006000000000000001,0.127,0.01695,0.5654666666666667,0.14279999999999998
1638,0.0006000000000000001,0.127,0.01695,0.47775,0.744
1639,0.0006000000000000001,0.127,0.01695,0.47775,0.6438
1640,0.0006000000000000001,0.127,0.01695,0.47775,0.5436
1641,0.0006000000000000001,0.127,0.01695,0.47775,0.4434
1642,0.0006000000000000001,0.127,0.01695,0.47775,0.3432
1643,0.0006000000000000001,0.127,0.01695,0.47775,0.243
1644,0.0006000000000000001,0.127,0.01695,0.47775,0.14279999999999998
1645,0.0006000000000000001,0.127,0.01695,0.39003333333333334,0.744
1646,0.0006000000000000001,0.127,0.01695,0.39003333333333334,0.6438
1647,0.0006000000000000001,0.127,0.01695,0.39003333333333334,0.5436
